Направление,Год поступления,Количество абитуриентов,Баллы ЕГЭ,Возраст,Вступительный балл,Регион рождения,Уровень безработицы,Доля женщин,Доля квоты,Доля волонтерства
43,1956,27,-0.736087819862875,-1.010508051691098,-1.2532927816691994,-1.2532927816691994,17.598416143563227,1.2153404077665402,1.754597999664044,1.0252077089625147
43,1957,27,0.1234112647143047,0.12225334877478072,0.3209266711767064,0.3209266711767064,19.086928676892697,-0.41492220354065323,-0.5074159288468616,-0.5292850376882868
43,1958,27,0.46078736394800224,0.8873756542791965,-0.6396513865984041,-0.6396513865984041,19.862145150551083,0.12792636530748103,0.7171737879364791,-0.2678491501608791
43,1959,27,-0.5493280380459541,-1.3109870020739611,0.8058569030428481,0.8058569030428481,20.621742582628272,0.03925090813559561,-0.44266698245763564,0.15138318331540335
43,1960,27,-0.5111735642860958,-0.062245463561916674,0.8446197261691689,0.8446197261691689,19.982956656563253,0.7595578018449851,0.8442628620950634,0.40208031162810326
43,1961,27,-0.7682205836280273,-0.06360399327384274,-0.7757064475741262,-0.7757064475741262,19.160957038924018,0.09001042378068057,-0.1176227244860637,-0.6364653505959159
43,1962,28,0.3121811800867939,-0.7953144877714924,0.8233563821171994,0.8233563821171994,20.760129790010613,-0.4320234092502874,-0.8633477268738442,0.20416955067589806
43,1963,28,-0.32104368391848387,-0.0019264864612387866,-0.06159128263651673,-0.06159128263651673,19.721911473597167,0.369941776061775,0.4599639481421216,-0.2490516589288366
43,1964,28,0.242466832425797,-0.23673755872483287,0.5388271657244933,0.5388271657244933,19.43533251928972,-0.6395561557775674,0.2383054006712275,-0.2916182137352476
43,1965,28,-0.7393152180615771,-0.5323801665939935,-0.4442908040800355,-0.4442908040800355,19.209461203847848,1.7761561540867188,1.606096548266175,0.8270214984646217
43,1966,28,-0.346216743120686,0.26362785630354646,-0.4157493835258862,-0.4157493835258862,18.53307576760015,-0.1041126994667194,0.37736991045111573,0.2442450136602535
43,1967,28,-0.46627539020822273,0.7339050062275533,-0.8557400900937899,-0.8557400900937899,18.479916056036934,0.49721012694252026,0.23556136692279792,0.47368485627912515
43,1968,28,-0.04412911882709475,-0.5912466860090952,0.24309055543516023,0.24309055543516023,19.621937440084626,0.20957450121117197,-0.4757889138250226,-0.8060362179348979
43,1969,29,0.11773491449555998,0.05486498018804466,-0.3431065701566643,-0.3431065701566643,18.81675695441654,-0.2627180174453227,-0.016817285063308745,-0.3256961909768995
43,1970,29,0.5384130887665534,-1.0825002275212292,-0.18682859111367814,-0.18682859111367814,19.052905948330327,0.7036013150877991,0.8301108999946145,0.7282019429634304
43,1971,29,0.3682709050026887,0.9642512111524024,0.9928628699729831,0.9928628699729831,21.288041401477443,-0.7244115824915454,-0.2267565767259196,-0.47324014188148794
43,1972,29,-0.4917858028215235,0.17106793507390086,-2.4399075898816256,-2.4399075898816256,17.097493343354937,0.1519674726526551,0.174801490533981,-0.3864601370953083
43,1973,29,0.5645869179946222,1.446730227348387,-0.7953154586369623,-0.7953154586369623,18.778078900812574,0.26584323377847136,-0.393964992471915,-0.1610992619198928
43,1974,29,-0.17393589516721725,0.9648836301562276,0.2233522690363683,0.2233522690363683,19.963804870363116,0.36977508105459544,0.36666807296366183,0.8870089982223721
43,1975,29,-0.8488929418089575,0.22474247949003406,-0.08036877022388993,-0.08036877022388993,18.82451035957732,-0.28349689129822137,-0.13733445760255306,0.4545903110388524
43,1976,30,-0.6927135876005566,-0.30358394847464776,-0.8802600498731336,-0.8802600498731336,18.20001074088626,0.6365536304647037,0.6529566778980657,1.3512747934903213
43,1977,30,-0.03664038547071006,-0.8255337539552309,0.4626948146201504,0.4626948146201504,19.9617646916545,-0.08999267384936076,0.8738451648535854,-0.10280428799473636
43,1978,30,-1.025266471161511,0.5217700000775362,-0.14221553654257357,-0.14221553654257357,19.797876806055967,-0.17358354410793317,-0.41782864258875546,-0.013208505675973176
43,1979,30,-0.18484405756004432,-0.4958812452306501,0.5154857534537308,0.5154857534537308,20.016792772495588,0.340314484100457,0.34076615772921987,-0.4044890071093415
43,1980,30,-0.7740440222078825,0.052316925902912925,-0.6151678432100992,-0.6151678432100992,19.155115483260445,-0.40506506035191336,0.13818516742300405,-0.4546433771409285
43,1981,30,-1.1120215379020861,-0.2742788909698298,-0.5439207848054752,-0.5439207848054752,18.608479278174375,0.44775699233504124,1.3936821213034676,1.2975346802486905
43,1982,30,0.59593626369108,0.3825807729978619,-0.6167609495173487,-0.6167609495173487,18.80231883213317,0.03801183683589874,-0.059344579819783416,-0.048196209941642
43,1983,31,-0.520370315499573,0.024531618036520708,0.24280595706770317,0.24280595706770317,19.573882557441234,0.71812301948848,0.08973766358963735,1.3339108003410285
43,1984,31,1.0747689904083026,-0.0026448794771082966,0.26262319730607553,0.26262319730607553,19.659323069709,3.0297296563371477e-05,-0.25453915704367547,-0.0911596799689018
43,1985,31,-0.22653154501023495,-0.3990516044038053,-0.9230553874873032,-0.9230553874873032,18.268632191175747,-0.19702825890069564,0.01189396748331194,-0.5448218331645193
43,1986,31,-0.42067636793348184,-0.7204366323451434,-0.689307659441492,-0.689307659441492,18.574034694112086,0.3545108948319219,0.9777140438936412,-0.31119143577647446
43,1987,31,0.38913916845810986,0.3441417926445319,1.254517961826,1.254517961826,20.402240674571217,-0.34268591668935733,-0.39808534679554297,-0.2824474254758858
43,1988,31,0.8229060135976224,0.9550024087913808,-0.08392018837382816,-0.08392018837382816,18.821278492117596,1.4021561057333587,2.2655299556577875,3.460640258112293
43,1989,32,0.7103650202803725,0.6154350863259211,0.4371024656792799,0.4371024656792799,20.35267344142184,-0.30377519592343,-0.018475935552098803,-0.7870027532335836
43,1990,32,-0.6027955315071326,0.40940226837305926,0.54236717202062,0.54236717202062,19.89108896369079,1.5726854031160151,0.9858365529049226,0.9654955945307919
43,1991,32,0.5782032762575561,0.41169478726193776,0.03051957362412437,0.03051957362412437,19.47288633397684,0.20954144961492063,0.4839334777748219,0.5302798494633697
43,1992,32,-0.17580629332292497,0.48666457510538247,0.892330318811995,0.892330318811995,20.30803071693493,-0.4303548504491042,-0.6283316090824986,0.10145073513385386
43,1993,32,0.32912383324166006,-0.2848122327734119,0.5624099023880815,0.5624099023880815,20.46646443984056,0.7899752587827983,-0.11962918519880376,0.7402551930255522
43,1994,32,0.6019217173898657,0.2560239143528506,0.19022734066233676,0.19022734066233676,19.225239779887584,-0.37558096267029195,-0.5430953550646417,-0.16542339430254413
43,1995,32,0.058021146635093494,-0.2848122327734119,-1.0554742830112755,-1.0554742830112755,18.596957134490964,0.5347561693925532,-0.0017157653013254567,0.35250982366513334
43,1996,33,-0.1035133142776872,0.39745382550891,0.501297190755394,0.501297190755394,20.462808134654665,6.535201986009526e-05,-0.05624643702121015,-0.4546433771409285
43,1997,33,-0.44691129499222537,0.19655290197213252,-0.42391714315379014,-0.42391714315379014,18.390868082297665,1.3430607804500179,0.4918567333111201,1.202458425951216
43,1998,33,0.5093489751677643,-0.051516560597002076,0.43237691935270156,0.43237691935270156,20.22307783774231,0.196058718855028,0.6627963963716935,0.7910023828375934
43,1999,33,-0.4929168694767204,0.9973777853448409,0.16981876171547566,0.16981876171547566,19.403584629343214,4.709034722304275,2.1834061514740477,3.2193138657113405
43,2000,33,-0.35325631810406977,0.32364432510853636,0.43948982372706746,0.43948982372706746,20.241208324796037,1.1600359406068799,1.1607154608096824,0.3104336434694932
43,2001,33,0.7229431985240306,0.07335181391988455,0.044958293044968664,0.044958293044968664,19.881930588229697,-0.6374417041052048,-0.6085770112331552,-0.6302348244941401
43,2002,34,0.6279367506659124,-0.8995458180170179,0.5898017575397204,0.5898017575397204,20.16566138935321,0.7478219147038538,0.9058048199428334,0.27201304955216127
43,2003,34,-0.7116373299119961,0.5806608888603767,0.5169490017789604,0.5169490017789604,19.90903860276023,0.3682970742763667,-0.023734238095383168,-0.399902503454504
43,2004,34,-0.3097651057386229,0.8957699045529864,-0.5747830993788133,-0.5747830993788133,19.02921002600403,0.5063984927936369,-0.3156222406782345,0.7022646593412666
43,2005,34,0.5274694436134504,0.6776175090734878,0.8739309346105545,0.8739309346105545,20.052465197052385,0.15687222579277124,0.8701134662744803,0.7910023828375934
43,2006,34,-0.15986038719776274,1.016965679819377,-0.2641009253101314,-0.2641009253101314,19.49396291422405,0.7862557791002198,0.2303617226904841,1.3361544139007866
43,2007,35,1.145631370698424,0.4221744554862334,-0.1764819548337159,-0.1764819548337159,19.39903978772859,0.1676193881934986,-0.3647989933540965,0.25070575425847547
43,2008,35,-0.5863347648869083,-0.7080627172837537,-0.438141550670132,-0.438141550670132,19.49532126506437,-0.5170828573505265,0.018264508550778612,0.006571099157600274
43,2009,35,-0.19749595433885073,0.04438072259465609,0.3645552824372,0.3645552824372,19.68851663105286,0.5756287065381948,0.15415973611853753,1.202458425951216
43,2010,35,-0.849696116943334,0.727232347809856,-0.7209489604088883,-0.7209489604088883,19.140694256333173,-0.29803906724425544,-0.746999687432783,-0.530829651533385
43,2011,35,-0.9612361628363526,0.35101062787065407,0.706166502089789,0.706166502089789,19.8751535223779,1.3888121273071572,0.19389745168475195,0.0
43,2012,35,-0.9829230499110385,0.16263776574232092,-0.04082283213620358,-0.04082283213620358,19.294424873488172,0.062388639255185174,0.15103533037718592,-0.28244742547588564
43,2013,36,0.3950182952664309,-0.48245139321897895,1.4678693371227878,1.4678693371227878,20.710218553720132,0.4755749312730759,1.0654665959040812,0.4559612768052441
43,2014,36,-1.0584053998281255,-0.4590494092489095,-0.5542938989338866,-0.5542938989338866,18.97497933621436,0.5670736572873826,0.21959398255972065,-0.3561745650553404
43,2015,36,-0.8776663848322075,1.693358360234068,-0.12605736868681114,-0.12605736868681114,19.18784254076525,2.2785735621712804,-0.2266547861458492,2.148070558261216
43,2016,36,-0.4815536190468915,0.47954453920301726,0.23546225387623843,0.23546225387623843,19.054722071429754,0.5608587557691459,-0.08253096650402196,1.0346359412901567
43,2017,36,0.01848457552727004,0.5039654204570326,-0.5287745015778758,-0.5287745015778758,18.752451940328253,-0.056477306950644186,-0.5067713344699382,-0.12449544108316658
43,2018,36,-1.279803690133355,-0.5267081179492499,-0.6029231095487995,-0.6029231095487995,19.37038977084721,0.8285141137415998,1.0144105656434614,1.825607255269208
43,2019,37,0.22718332644055042,0.021020039941212182,0.11751076464228626,0.11751076464228626,20.468346049411686,0.09856270189754103,0.3882875052812867,0.21020097619034045
43,2020,37,0.0322847731434122,-0.5793816907800619,0.10162091360287863,0.10162091360287863,19.045302632378753,0.8454159957680131,1.531025430898351,0.9262796249974157
43,2021,37,0.4807072801154805,-0.7140159592419703,-0.07698051766967147,-0.07698051766967147,19.60359158331735,0.32408545042501463,0.39805820264085745,0.21444283286832175
43,2022,37,0.04400544834285,0.11209803160850741,-0.6974522962363724,-0.6974522962363724,19.369846598186466,2.1266659955368303,1.4699021451604106,0.890436412638351
43,2023,37,-1.0125664576335913,0.667456446255887,-0.6054357474583855,-0.6054357474583855,18.241118766315456,1.053241770270375,1.5400174867535867,0.004402835225324475
43,2024,40,-0.23816123227510713,-0.0824400979916015,0.23724510915323277,0.23724510915323277,19.294745770284383,1.0233310477689086,1.6754677319578941,0.8232781972609045
44,1908,16,1.3830417147915692,-2.680516871197649,-0.08196562084099594,-0.08196562084099594,19.273485192955576,0.6076759092183376,-0.6475851032738549,-0.7726658577442819
44,1909,16,-1.466940418308505,1.646172305812451,1.0571437443517884,1.0571437443517884,20.326686781193327,-0.27003127134204225,-0.7325680652172534,0.1640262433058533
44,1910,16,1.0068829371665164,-0.46566407820438344,0.6257853715066289,0.6257853715066289,19.516064431662517,7.987469094011643e-05,1.417803335388652,0.5791177686387093
44,1911,16,0.12579721618814232,-0.2058305368744305,-1.7941982887475296,-1.7941982887475296,17.64184557627565,-0.5755698515027652,-0.3817343766666934,-0.36292540445835336
44,1912,16,0.5155112077238019,1.2867611338393805,-1.1763979212257698,-1.1763979212257698,18.514319913121096,0.6076622164141761,1.9688256385635903,0.24455031339585537
44,1913,17,-1.2251392294850911,-0.43846245579558907,-0.3411902081696299,-0.3411902081696299,18.190469602414947,-0.60755039184686,-0.5326312570718243,-0.19354808910557267
44,1914,17,0.6662102958252801,0.8693730846631182,0.8814173978352158,0.8814173978352158,20.256250454684537,-0.9913294877693031,-0.7904349460137943,-0.6948487031248243
44,1915,17,-0.6350902395932573,-0.48370426864725974,0.9235153115270907,0.9235153115270907,19.795917391939955,-0.49502626841393405,-0.9505341679782381,-0.7702763751627316
44,1916,17,1.6645134300472504,0.6280603665486364,-0.2344886254352003,-0.2344886254352003,17.792820642949692,-0.48606541695178346,-0.4484830015759636,-0.24485561313145687
44,1917,17,-2.593419966914292,0.676538676655192,0.1885611365715251,0.1885611365715251,20.41500719624266,-0.4374139172162759,-0.9870923294370567,-0.04405408003862408
44,1918,17,-1.2060024569054058,1.0665228223442285,1.6932648788849682,1.6932648788849682,20.455791609218117,-0.7214960433272487,-0.5280778130409508,-0.780730361457014
44,1919,18,0.06517404939464783,-0.5964046212174822,-0.9445087553284982,-0.9445087553284982,17.910856776259838,0.22099276723690015,0.4301533686446986,0.9653813112073044
44,1920,18,0.5079791185684608,0.7751097039003698,1.0534099393435534,1.0534099393435534,19.801726699799378,-0.6271668278043903,-0.6496425613821216,-0.45909974472852805
44,1921,18,-1.1005729321572324,-0.9626851864670161,1.8021359923050713,1.8021359923050713,21.080908259256784,1.2153404077665402,3.656000622651609,0.6278864155846047
44,1922,18,-0.41678911187147544,-0.5506195505612923,-0.6177512209234793,-0.6177512209234793,18.84173187676821,1.7364063247693014e-05,0.2738324682342163,-0.758640633896052
44,1923,18,-1.245161880537071,-0.04698377334318573,-0.1297085111700939,-0.1297085111700939,19.527906685943424,-0.8101014211395495,-0.8259821092576753,-0.6368045725243623
44,1924,18,0.48086727598668166,-0.8711150451546333,-0.3638499017878069,-0.3638499017878069,18.667991405936743,-0.5811733583578809,-0.6572852017543236,-0.32759291247892414
44,1925,19,-0.5610594900025256,0.9095759769694577,-0.9795026950087484,-0.9795026950087484,17.69091053616376,-0.6395561557775674,-0.6352857093065862,-0.7896437602974024
44,1926,19,-0.16439246533889318,1.125487356335045,0.047784531847270294,0.047784531847270294,18.84350943042416,-0.1518476606162448,-0.4497350612472703,0.3644459609686863
44,1927,19,-0.7037459522194683,-0.3463780535731732,0.2192296383501937,0.2192296383501937,19.874141142636045,-0.39198603096044454,-0.30456943284854465,-0.42996347325026973
44,1928,19,-0.09305057452990129,-0.3473433246842801,0.1257483929706794,0.1257483929706794,19.282791576322058,1.485185304829722,2.063606632061164,-0.8371818874461394
44,1929,19,0.7430934343608745,-1.4779977204964236,0.3122718112058377,0.3122718112058377,19.31168892901956,-0.4206056655331383,-0.28845122044379523,-0.4211310409684491
44,1930,20,1.1715797411438018,1.8538098869875246,-0.7942402824232969,-0.7942402824232969,18.552758009812916,-0.8679907488285251,-0.7699000757847639,-0.5539219562291696
44,1931,20,-0.9050790299616118,-1.1103116688670296,0.23649196265643135,0.23649196265643135,19.81376513248989,-0.22500387203755184,-0.5142098802219233,-0.035898775711328566
44,1932,20,-1.0352065369344572,-0.8246167463996801,-0.9418203193318097,-0.9418203193318097,18.661819160992998,-0.4860928025601058,-0.8463847415338226,-0.5281155443484266
44,1933,20,0.0898749443616498,-0.578294372411796,-0.35076331216609696,-0.35076331216609696,18.136508810246312,0.057903781204479164,-0.21407117621654811,-0.40809268855242825
44,1934,20,-1.116540366967126,-0.9088638886919247,-0.25770487335517006,-0.25770487335517006,18.666374752668354,-0.6943684084421353,-0.47913736056317174,-0.4765027205869406
44,1935,21,-0.45724039991234944,-1.8076030854556246,1.0408970457072664,1.0408970457072664,20.279586034856187,-0.5283151070004356,0.22718453064498662,0.4559612768052441
