Направление,Год поступления,Количество поступивших,Сумма баллов,Сумма баллов за ВИ,Кол-во баллов за ИД,Возраст,Регион рождения,Уровень безработицы,Доля женщин,Доля преимущественного права,Доля наличия договора
44,1991,36,184.05555555555554,69.61111111111111,77.83333333333333,25.38950705332385,69.61111111111111,19.555555555555557,0.5172413793103449,0.06896551724137931,0.20689655172413793
44,1992,36,174.55555555555554,70.27777777777777,76.72222222222223,25.77963227108266,70.27777777777777,19.666666666666668,0.3333333333333333,0.0,0.14583333333333334
44,1993,37,181.8108108108108,66.4054054054054,79.45945945945945,24.514716428089656,66.4054054054054,18.216216216216218,0.95,0.2,0.55
44,1994,37,183.51351351351352,70.70270270270271,80.35135135135135,27.41021706370997,70.70270270270271,19.16216216216216,0.32142857142857145,0.017857142857142856,0.08928571428571429
44,1995,37,174.05405405405406,73.54054054054055,82.08108108108108,27.08408836752143,73.54054054054055,20.054054054054053,0.52,0.08,0.28
44,1996,38,185.81578947368422,74.6842105263158,82.0,26.212283204183574,74.6842105263158,20.342105263157894,0.5454545454545454,0.0,0.18181818181818182
44,1997,38,185.5,69.02631578947368,82.94736842105263,24.896493730499362,69.02631578947368,19.263157894736842,1.0526315789473684,0.15789473684210525,0.2631578947368421
44,1998,38,177.07894736842104,66.84210526315789,78.02631578947368,25.738598993657256,66.84210526315789,18.394736842105264,0.5806451612903226,0.06451612903225806,0.3548387096774194
44,1999,38,189.21052631578948,73.76315789473684,77.42105263157895,26.290644943139927,73.76315789473684,20.394736842105264,1.875,0.875,0.875
44,2000,39,182.23076923076923,66.8974358974359,79.02564102564102,25.875218551742346,66.8974358974359,19.28205128205128,0.6956521739130435,0.0,0.391304347826087
44,2001,40,181.15,67.45,81.375,26.125556347991466,67.45,18.05,0.3548387096774194,0.04838709677419355,0.08064516129032258
44,2002,40,172.925,73.35,79.875,25.803894435940254,73.35,19.525,0.8076923076923077,0.15384615384615385,0.15384615384615385
44,2003,40,184.225,67.525,81.0,25.900556347991465,67.525,18.95,0.5757575757575758,0.06060606060606061,0.2727272727272727
44,2004,41,182.9268292682927,76.29268292682927,78.1951219512195,26.028732472128507,76.29268292682927,20.170731707317074,0.875,0.2916666666666667,0.3333333333333333
44,2005,41,184.46341463414635,73.3170731707317,79.14634146341463,27.026561358015474,73.3170731707317,20.365853658536587,0.5483870967741935,0.16129032258064516,0.12903225806451613
44,2006,42,188.0,69.14285714285714,77.54761904761905,25.78677399617422,69.14285714285714,19.214285714285715,0.8235294117647058,0.11764705882352941,0.35294117647058826
44,2007,42,182.85714285714286,71.04761904761905,79.64285714285714,26.52698865518932,71.04761904761905,19.214285714285715,0.6551724137931034,0.06896551724137931,0.27586206896551724
44,2008,42,182.57142857142858,71.4047619047619,79.71428571428571,26.64497656377701,71.4047619047619,19.428571428571427,0.3541666666666667,0.020833333333333332,0.14583333333333334
44,2009,43,187.97674418604652,68.06976744186046,79.62790697674419,25.351942407394223,68.06976744186046,19.348837209302324,0.8,0.4,0.5
44,2010,42,192.3095238095238,69.57142857142857,81.66666666666667,26.931750559951226,69.57142857142857,18.523809523809526,0.24074074074074073,0.05555555555555555,0.14814814814814814
44,2011,44,193.95454545454547,68.11363636363636,79.02272727272727,26.594449487218412,68.11363636363636,18.318181818181817,1.1428571428571428,0.2857142857142857,0.42857142857142855
44,2012,44,187.5909090909091,69.68181818181819,82.0,26.18485280722617,69.68181818181819,19.954545454545453,0.55,0.125,0.225
44,2013,45,179.11111111111111,71.42222222222222,78.06666666666666,26.69235060972467,71.42222222222222,19.533333333333335,0.782608695652174,0.21739130434782608,0.5217391304347826
44,2014,44,179.75,72.04545454545455,81.0,25.322227985392473,72.04545454545455,19.363636363636363,0.43333333333333335,0.16666666666666666,0.3333333333333333
44,2015,46,186.04347826086956,70.6086956521739,81.3913043478261,25.87198412170202,70.6086956521739,19.32608695652174,1.5625,0.3125,0.375
44,2016,46,185.82608695652175,73.6304347826087,78.65217391304348,26.243968243404044,73.6304347826087,20.152173913043477,0.9615384615384616,0.19230769230769232,0.38461538461538464
44,2017,46,173.04347826086956,68.84782608695652,82.28260869565217,25.111598337346773,68.84782608695652,18.76086956521739,0.627906976744186,0.06976744186046512,0.09302325581395349
44,2018,47,191.25531914893617,67.72340425531915,81.0,24.832628159956414,67.72340425531915,18.595744680851062,1.0869565217391304,0.30434782608695654,0.2608695652173913
44,2019,47,192.85106382978722,69.48936170212765,83.2127659574468,24.788181017857813,69.48936170212765,18.829787234042552,0.42105263157894735,0.21052631578947367,0.18421052631578946
44,2020,48,178.58333333333334,68.29166666666667,81.125,25.15000594326932,68.29166666666667,18.958333333333332,1.1304347826086956,0.13043478260869565,0.43478260869565216
44,2021,48,173.04166666666666,71.0625,81.375,26.29398478329777,71.0625,19.645833333333332,0.7,0.06666666666666667,0.26666666666666666
44,2022,49,195.0204081632653,67.57142857142857,80.16326530612245,26.14603627423694,67.57142857142857,19.163265306122447,1.75,0.5,0.3333333333333333
44,2023,49,182.28571428571428,74.38775510204081,79.57142857142857,25.59592418932505,74.38775510204081,20.285714285714285,1.5333333333333334,0.4,0.6
44,2024,49,179.18367346938774,70.0204081632653,81.81632653061224,25.67483187263216,70.0204081632653,19.3265306122449,1.263157894736842,0.10526315789473684,0.47368421052631576
45,1908,8,180.625,63.625,75.5,24.25,63.625,17.375,0.14285714285714285,0.14285714285714285,0.14285714285714285
45,1909,8,181.875,75.375,82.0,27.127781739957324,75.375,20.125,0.16666666666666666,0.0,0.0
45,1910,8,177.5,77.75,76.0,25.88056347991465,77.75,21.25,0.14285714285714285,0.14285714285714285,0.0
45,1911,8,176.25,68.0,81.875,24.25,68.0,19.125,0.13157894736842105,0.05263157894736842,0.0
45,1912,9,184.55555555555554,76.44444444444444,81.0,26.780250435517623,76.44444444444444,21.555555555555557,0.5,0.3,0.1
45,1913,9,196.66666666666666,70.66666666666667,79.11111111111111,24.002472657739844,70.66666666666667,19.11111111111111,0.21428571428571427,0.0,0.10714285714285714
45,1914,9,189.44444444444446,73.11111111111111,83.22222222222223,23.780250435517623,73.11111111111111,19.666666666666668,0.07792207792207792,0.0,0.05194805194805195
45,1915,9,186.0,70.66666666666667,85.33333333333333,26.22222222222222,70.66666666666667,17.77777777777778,0.1111111111111111,0.07407407407407407,0.07407407407407407
45,1916,9,194.55555555555554,69.77777777777777,77.0,24.669139324406512,69.77777777777777,18.666666666666668,0.11428571428571428,0.0,0.02857142857142857
45,1917,9,162.77777777777777,70.11111111111111,74.66666666666667,26.113583768850955,70.11111111111111,19.0,0.24,0.0,0.16
45,1918,10,190.8,71.6,83.7,26.006676175897574,71.6,20.3,0.21212121212121213,0.030303030303030304,0.12121212121212122
45,1919,10,208.2,75.6,80.1,27.20445078393172,75.6,18.5,0.36363636363636365,0.09090909090909091,0.09090909090909091
45,1920,10,191.3,68.3,81.2,23.7,68.3,19.0,0.16129032258064516,0.0,0.0967741935483871
45,1921,10,166.9,57.9,74.8,23.3,57.9,15.7,0.75,0.0,0.375
45,1922,10,191.9,76.2,81.4,23.60222539196586,76.2,19.9,0.08695652173913043,0.0,0.08695652173913043
45,1923,11,167.1818181818182,78.72727272727273,73.18181818181819,25.820204901787147,78.72727272727273,20.90909090909091,0.0625,0.03125,0.03125
45,1924,11,196.72727272727272,71.45454545454545,80.9090909090909,25.276773439937926,71.45454545454545,19.181818181818183,0.2608695652173913,0.13043478260869565,0.0
45,1925,11,191.72727272727272,76.18181818181819,74.9090909090909,26.18384126542351,76.18181818181819,20.454545454545453,0.1794871794871795,0.0,0.05128205128205128
45,1926,11,185.54545454545453,69.81818181818181,75.54545454545455,25.729295810878057,69.81818181818181,20.09090909090909,0.20833333333333334,0.0,0.125
45,1927,11,168.72727272727272,68.9090909090909,78.72727272727273,24.0,68.9090909090909,17.727272727272727,0.1935483870967742,0.0967741935483871,0.06451612903225806
45,1928,12,186.83333333333334,70.75,79.83333333333333,24.672230146581313,70.75,21.166666666666668,0.5,0.1,0.3
45,1929,12,189.08333333333334,67.83333333333333,79.91666666666667,27.08518782663822,67.83333333333333,18.083333333333332,0.23076923076923078,0.0,0.15384615384615385
45,1930,12,198.66666666666666,72.08333333333333,83.83333333333333,25.75,72.08333333333333,19.25,0.08450704225352113,0.028169014084507043,0.014084507042253521
45,1931,12,189.33333333333334,76.25,81.33333333333333,24.001854493304887,76.25,20.333333333333332,0.25925925925925924,0.0,0.07407407407407407
45,1932,13,199.0,76.3076923076923,78.3076923076923,26.386327224589124,76.3076923076923,20.53846153846154,0.2,0.0,0.0
45,1933,13,185.30769230769232,68.23076923076923,83.15384615384616,25.466673981459675,68.23076923076923,17.923076923076923,0.3333333333333333,0.23809523809523808,0.09523809523809523
45,1934,13,174.6153846153846,79.23076923076923,79.3076923076923,24.23248107074297,79.23076923076923,21.76923076923077,0.2,0.05714285714285714,0.08571428571428572
45,1935,13,184.92307692307693,65.23076923076923,81.15384615384616,25.003423679947478,65.23076923076923,17.76923076923077,0.5,0.09090909090909091,0.09090909090909091
45,1936,14,196.35714285714286,64.07142857142857,80.0,23.5,64.07142857142857,16.428571428571427,0.1,0.03333333333333333,0.03333333333333333
45,1937,14,167.78571428571428,56.92857142857143,78.42857142857143,24.787303851404186,56.92857142857143,16.714285714285715,0.5,0.25,0.125
45,1938,14,156.07142857142858,72.0,76.78571428571429,25.43175055995123,72.0,19.071428571428573,0.2962962962962963,0.07407407407407407,0.1111111111111111
45,1939,15,186.93333333333334,65.33333333333333,77.73333333333333,25.133333333333333,65.33333333333333,17.933333333333334,0.2,0.044444444444444446,0.06666666666666667
45,1940,15,187.8,66.33333333333333,79.4,26.002967189287812,66.33333333333333,17.6,0.34782608695652173,0.0,0.21739130434782608
45,1941,15,188.13333333333333,82.66666666666667,80.93333333333334,25.733333333333334,82.66666666666667,21.6,0.15789473684210525,0.0,0.10526315789473684
45,1942,15,196.8,66.46666666666667,86.26666666666667,24.866666666666667,66.46666666666667,17.533333333333335,0.75,0.08333333333333333,0.16666666666666666
45,1943,16,191.125,68.5625,74.75,22.938890869978664,68.5625,18.875,0.20588235294117646,0.029411764705882353,0.11764705882352941
45,1944,16,172.75,67.0,76.9375,24.751390869978664,67.0,18.6875,0.5294117647058824,0.11764705882352941,0.17647058823529413
45,1945,16,182.1875,67.25,79.0625,25.941672609935985,67.25,18.3125,0.21428571428571427,0.03571428571428571,0.10714285714285714
45,1946,17,186.23529411764707,68.11764705882354,79.70588235294117,24.176470588235293,68.11764705882354,19.470588235294116,0.19148936170212766,0.06382978723404255,0.0425531914893617
45,1947,17,181.8235294117647,73.58823529411765,81.23529411764706,25.707191407038742,73.58823529411765,20.11764705882353,0.3333333333333333,0.037037037037037035,0.14814814814814814
45,1948,17,165.05882352941177,74.17647058823529,81.0,26.533338926998574,74.17647058823529,20.58823529411765,0.18181818181818182,0.030303030303030304,0.15151515151515152
45,1949,18,193.55555555555554,69.05555555555556,84.61111111111111,26.6160564265908,69.05555555555556,18.72222222222222,0.16,0.08,0.12
45,1950,18,169.22222222222223,74.94444444444444,79.44444444444444,25.280250435517623,74.94444444444444,19.666666666666668,0.28125,0.0,0.15625
45,1951,18,181.66666666666666,69.05555555555556,83.5,26.94815343105421,69.05555555555556,18.38888888888889,0.8,0.1,0.3
45,1952,19,171.10526315789474,69.57894736842105,81.42105263157895,25.63275020629782,69.57894736842105,19.31578947368421,0.35714285714285715,0.10714285714285714,0.14285714285714285
45,1953,19,189.05263157894737,76.0,81.15789473684211,24.526315789473685,76.0,21.157894736842106,0.14473684210526316,0.039473684210526314,0.02631578947368421
45,1954,20,169.65,72.6,79.95,25.451112695982932,72.6,19.7,0.4444444444444444,0.0,0.037037037037037035
45,1955,20,183.25,65.35,77.6,25.55445078393172,65.35,18.3,0.22857142857142856,0.0,0.05714285714285714
45,1956,20,188.9,70.0,83.95,25.55667617589758,70.0,19.95,0.4666666666666667,0.2,0.3333333333333333
45,1957,21,185.47619047619048,65.23809523809524,75.9047619047619,25.57354799234844,65.23809523809524,17.80952380952381,0.16666666666666666,0.11904761904761904,0.047619047619047616
45,1958,21,185.61904761904762,69.52380952380952,74.9047619047619,25.57354799234844,69.52380952380952,18.666666666666668,0.5263157894736842,0.15789473684210525,0.15789473684210525
45,1959,22,167.77272727272728,64.4090909090909,79.04545454545455,25.910102450893575,64.4090909090909,17.863636363636363,0.3125,0.125,0.03125
45,1960,22,187.72727272727272,69.36363636363636,79.54545454545455,26.50202308360533,69.36363636363636,17.727272727272727,0.5294117647058824,0.0,0.17647058823529413
45,1961,22,181.72727272727272,75.0909090909091,80.13636363636364,26.412125534498898,75.0909090909091,19.727272727272727,0.17857142857142858,0.07142857142857142,0.14285714285714285
45,1962,23,183.2608695652174,70.0,81.3913043478261,26.220293989520684,70.0,19.26086956521739,0.2391304347826087,0.021739130434782608,0.15217391304347827
45,1963,23,183.8695652173913,68.3913043478261,83.73913043478261,26.873435464288452,68.3913043478261,19.47826086956522,0.375,0.041666666666666664,0.08333333333333333
45,1964,24,185.29166666666666,71.79166666666667,78.66666666666667,26.16852115997155,71.79166666666667,19.666666666666668,0.28205128205128205,0.1282051282051282,0.1282051282051282
45,1965,24,187.45833333333334,66.16666666666667,85.25,23.62592724665244,66.16666666666667,17.916666666666668,0.9230769230769231,0.23076923076923078,0.38461538461538464
45,1966,25,176.92,69.04,79.48,26.440890156786345,69.04,18.6,0.3055555555555556,0.08333333333333333,0.05555555555555555
45,1967,25,180.76,72.64,80.32,24.48178031357269,72.64,19.64,0.43478260869565216,0.13043478260869565,0.13043478260869565
45,1968,26,182.69230769230768,68.34615384615384,78.57692307692308,27.00085591998687,68.34615384615384,18.807692307692307,0.4827586206896552,0.06896551724137931,0.1724137931034483
45,1969,26,175.07692307692307,68.92307692307692,82.53846153846153,26.387183144575992,68.92307692307692,17.76923076923077,0.2702702702702703,0.13513513513513514,0.1891891891891892
45,1970,27,196.11111111111111,68.29629629629629,81.81481481481481,26.076546731813917,68.29629629629629,18.88888888888889,0.45,0.25,0.25
45,1971,27,185.37037037037038,73.07407407407408,82.62962962962963,25.300417392529372,73.07407407407408,19.77777777777778,0.2222222222222222,0.018518518518518517,0.1111111111111111
45,1972,28,194.17857142857142,73.0,79.35714285714286,25.465875279975617,73.0,19.678571428571427,0.4,0.04,0.28
45,1973,28,181.89285714285714,74.46428571428571,76.78571428571429,26.25238434853485,74.46428571428571,20.035714285714285,0.4375,0.03125,0.1875
45,1974,29,177.48275862068965,68.20689655172414,80.58620689655173,27.621457031712367,68.20689655172414,18.551724137931036,0.782608695652174,0.13043478260869565,0.17391304347826086
45,1975,30,175.7,68.33333333333333,81.26666666666667,25.636300522621145,68.33333333333333,17.866666666666667,0.3,0.16666666666666666,0.16666666666666666
45,1976,30,186.93333333333334,68.5,82.3,26.436300522621146,68.5,18.366666666666667,0.5238095238095238,0.09523809523809523,0.19047619047619047
45,1977,31,188.4516129032258,70.83870967741936,82.58064516129032,27.485306704494104,70.83870967741936,18.838709677419356,0.5925925925925926,0.1111111111111111,0.2222222222222222
45,1978,31,187.4516129032258,72.93548387096774,77.0,25.488178177998435,72.93548387096774,19.161290322580644,0.34285714285714286,0.05714285714285714,0.17142857142857143
45,1979,32,180.71875,69.0625,76.875,25.784727174946656,69.0625,19.125,0.5384615384615384,0.15384615384615385,0.2692307692307692
45,1980,33,189.54545454545453,68.57575757575758,81.84848484848484,27.183841265423506,68.57575757575758,18.90909090909091,0.5151515151515151,0.15151515151515152,0.15151515151515152
45,1981,33,185.93939393939394,72.03030303030303,83.18181818181819,26.15353823512048,72.03030303030303,19.21212121212121,0.8,0.25,0.35
